hash,authors,committer,changes_FileNum,changed_files,message,bug_id
3c24f8a1fea69df60fdb792140c9aad6ef12e32c,,,2,"['empire-db/src/main/java/org/apache/empire/db/DBRecord.java', 'empire-db/src/main/java/org/apache/empire/db/DBRecordBean.java']",EMPIREDB-385 simplification,EMPIREDB-385
878386fb29e81daabcaa421f453746b50b0fac4d,,,5,"['empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/BrandRecord.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/ModelRecord.java', 'empire-db/src/main/java/org/apache/empire/db/DBCmdParam.java', 'empire-db/src/main/java/org/apache/empire/db/DBRecord.java', 'empire-db/src/main/java/org/apache/empire/db/DBRecordBean.java']",EMPIREDB-385 Change DBRecord.read() param from long to object,EMPIREDB-385
e21c7d4657301f361f4d915752cb28cec5598576,,,1,['empire-db/src/main/java/org/apache/empire/db/DBCmdParam.java'],EMPIREDB-384 DBCmdParam type conversion,EMPIREDB-384
c3782f7fed8ab110cd3b2ec947941021cd9daddc,,,1,['pom.xml'],EMPIREDB-383 Parent pom and h2 dependency update,EMPIREDB-383
d1837c0153b6902248b30b66db6a1231fc9911e5,,,1,['README.txt'],Readme update,
c59d1fa5a93b0edb898ae2e8dc541df2d203ae44,,,13,"['empire-db-codegen/pom.xml', 'empire-db-dist/pom.xml', 'empire-db-examples/empire-db-example-advanced/pom.xml', 'empire-db-examples/empire-db-example-basic/pom.xml', 'empire-db-examples/empire-db-example-codegen/pom.xml', 'empire-db-examples/empire-db-example-jsf2/pom.xml', 'empire-db-examples/empire-db-example-spring-boot/pom.xml', 'empire-db-examples/empire-db-example-vue/pom.xml', 'empire-db-examples/pom.xml', 'empire-db-jsf2/pom.xml', 'empire-db-maven-plugin/pom.xml', 'empire-db/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
cfb371df866e7cdf8c6d3f52780e789c467a3d72,,,13,"['empire-db-codegen/pom.xml', 'empire-db-dist/pom.xml', 'empire-db-examples/empire-db-example-advanced/pom.xml', 'empire-db-examples/empire-db-example-basic/pom.xml', 'empire-db-examples/empire-db-example-codegen/pom.xml', 'empire-db-examples/empire-db-example-jsf2/pom.xml', 'empire-db-examples/empire-db-example-spring-boot/pom.xml', 'empire-db-examples/empire-db-example-vue/pom.xml', 'empire-db-examples/pom.xml', 'empire-db-jsf2/pom.xml', 'empire-db-maven-plugin/pom.xml', 'empire-db/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release apache-empire-db-3-0.0-rc1,
e3e8a4f8e98816635ba79283d51fe4f127651f09,,,1,['empire-db-dist/pom.xml'],rollback empire-db-dist,
c305f203a7dd349c4577e51ad8ed62fe92274f4c,,,1,['pom.xml'],pom scm update,
6eb3ef5596d2e1439d54b502fed833366c497c41,,,1,['pom.xml'],pom scm config change,
28f0d4c2353fb8b2d51de86bb6d799bb9aa5bbbb,,,12,"['empire-db-codegen/pom.xml', 'empire-db-examples/empire-db-example-advanced/pom.xml', 'empire-db-examples/empire-db-example-basic/pom.xml', 'empire-db-examples/empire-db-example-codegen/pom.xml', 'empire-db-examples/empire-db-example-jsf2/pom.xml', 'empire-db-examples/empire-db-example-spring-boot/pom.xml', 'empire-db-examples/empire-db-example-vue/pom.xml', 'empire-db-examples/pom.xml', 'empire-db-jsf2/pom.xml', 'empire-db-maven-plugin/pom.xml', 'empire-db/pom.xml', 'pom.xml']",[maven-release-plugin] rollback the release of apache-empire-db-3-0.0-rc1,
d709977823c2a7d4f37491e9b0f628ebbb0825f2,,,13,"['empire-db-codegen/pom.xml', 'empire-db-dist/pom.xml', 'empire-db-examples/empire-db-example-advanced/pom.xml', 'empire-db-examples/empire-db-example-basic/pom.xml', 'empire-db-examples/empire-db-example-codegen/pom.xml', 'empire-db-examples/empire-db-example-jsf2/pom.xml', 'empire-db-examples/empire-db-example-spring-boot/pom.xml', 'empire-db-examples/empire-db-example-vue/pom.xml', 'empire-db-examples/pom.xml', 'empire-db-jsf2/pom.xml', 'empire-db-maven-plugin/pom.xml', 'empire-db/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release apache-empire-db-3-0.0-rc1,
a5c435e58182b07ad0e985dd1ca7f9d45a8d3dfe,,,2,"['empire-db-dist/pom.xml', 'empire-db-dist/src/assemble/empire-assembly-all.xml']",empire-db-dist assembly-all fix,empire-
329c2f002fa0f53bb46b7b93a65a89e642580089,,,1,['empire-db-dist/src/assemble/empire-assembly-all.xml'],empire-db-dist: Assembly is incorrectly configured,empire-
271495de36a7883a1be0ce04cc3c90d683df8588,,,14,"['empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/db/DealerSalesView.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/DealerRecord.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/ModelRecord.java', 'empire-db-examples/empire-db-example-codegen/src/main/java/example/GenerateExample.java', 'empire-db-examples/empire-db-example-jsf2/src/main/java/org/apache/empire/jsf2/websample/web/AppExceptionHandler.java', 'empire-db-examples/empire-db-example-jsf2/src/main/java/org/apache/empire/jsf2/websample/web/AppExceptionHandlerFactory.java', 'empire-db-examples/empire-db-example-spring-boot/README.md', 'empire-db-jsf2/src/main/java/org/apache/empire/jsf2/app/WebDBContext.java', 'empire-db/src/main/java/org/apache/empire/data/EntityType.java', 'empire-db/src/main/java/org/apache/empire/db/DBUtils.java', 'empire-db/src/main/java/org/apache/empire/db/expr/column/DBCoalesceExpr.java', 'empire-db/src/main/java/org/apache/empire/dbms/DBSqlPhrase.java', 'empire-db/src/main/java/org/apache/empire/exceptions/UnsupportedTypeException.java', 'pom.xml']",Added missing ASF license headers,
8afc55604f14aefe627ae52cf4711ed13e274c43,,,4,"['empire-db-codegen/src/test/java/org/apache/empire/db/codegen/CodeGenParserTest.java', 'empire-db/src/main/java/org/apache/empire/db/DBReader.java', 'empire-db/src/main/java/org/apache/empire/dbms/sqlite/DBMSHandlerSQLite.java', 'empire-db/src/test/java/org/apache/empire/dbms/sqlite/DBMSHandlerSQLiteTest.java']",Bugfix TEST DBMSHandlerSQLite,
0c4a0a55c8ec655abd6bce273529d9feeee94f56,,,2,"['CHANGELOG.txt', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/DealerRecord.java']",Updated changelog for version 3.0.0,
aece78e63035716a37f52001d0236539486c5c79,,,21,"['empire-db-codegen/src/main/java/org/apache/empire/db/codegen/CodeGenConfig.java', 'empire-db-codegen/src/main/java/org/apache/empire/db/codegen/CodeGenWriter.java', 'empire-db-codegen/src/main/resources/templates/BaseRecord.vm', 'empire-db-codegen/src/main/resources/templates/BaseTable.vm', 'empire-db-codegen/src/main/resources/templates/BaseView.vm', 'empire-db-codegen/src/main/resources/templates/Database.vm', 'empire-db-codegen/src/main/resources/templates/Record.vm', 'empire-db-codegen/src/main/resources/templates/Table.vm', 'empire-db-codegen/src/main/resources/templates/View.vm', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/SampleAdvApp.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/db/CarSalesDB.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/BrandRecord.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/DealerRecord.java', 'empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/records/ModelRecord.java', 'empire-db-examples/empire-db-example-basic/src/main/java/org/apache/empire/samples/db/SampleApp.java', 'empire-db-examples/empire-db-example-spring-boot/src/main/java/org/apache/empire/samples/springboot/SampleApp.java', 'empire-db/src/main/java/org/apache/empire/data/ColumnExpr.java', 'empire-db/src/main/java/org/apache/empire/db/DBDatabase.java', 'empire-db/src/main/java/org/apache/empire/db/DBRowSet.java', 'empire-db/src/main/java/org/apache/empire/db/generic/TRecord.java', 'empire-db/src/main/java/org/apache/empire/dbms/hsql/DBMSHandlerHSql.java']",EMPIREDB-362 final changes,EMPIREDB-362
df5ae21f245c3d82139c8b82536ddbc5819c01c9,jan666,jan666,1,['empire-db/src/main/java/org/apache/empire/dbms/postgresql/DBMSHandlerPostgreSQL.java'],"EMPIREDB-195 PostgreSQL Sequence Handling

- logging",EMPIREDB-195
25c69a49b22012df20d651973cc5aacfa7042c4b,,,1,['empire-db-examples/empire-db-example-spring-boot/src/main/java/org/apache/empire/samples/springboot/SampleApp.java'],EMPIREDB-362 simple fix,EMPIREDB-362
082221585184f37ba154e8fb9e0d7260c6db0b05,,,2,"['empire-db-examples/empire-db-example-advanced/src/main/java/org/apache/empire/samples/db/advanced/SampleContext.java', 'empire-db/src/main/java/org/apache/empire/db/expr/column/DBFuncExpr.java']",EMPIREDB-362 DBFuncExpr bugfix: allow database to be closed at creation time,EMPIREDB-362
