hash,authors,committer,changes_FileNum,changed_files,message,bug_id
03d3bf89f42719bd86b8fd764449d4afe4a62ba7,tandraschko,tandraschko,1,['bval-jsr/pom.xml'],BVAL-180 Add shaded jakarta jar,BVAL-180
a2cffb87f57c8bb4663994c5df0b8709e806f49d,tandraschko,tandraschko,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
7f1e1fcc2171bca168b8f5c48958672cfe2b420e,tandraschko,tandraschko,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.3,
fcc40953cb068286d04da10f0e46d47ff8e0529f,tandraschko,tandraschko,1,['bval-tck/pom.xml'],fixed TCK on windows,
8032ab8fe3357d6b4b939733649a51ff31e0ae4e,tandraschko,tandraschko,1,['CHANGES.txt'],updating files for release,
e0fe2cd9754abd730086cf893407cc73c3690eac,tandraschko,tandraschko,6,"['bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/ElementD.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/ReturnValueD.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ComputeConstraintValidatorClass.java', 'bval-jsr/src/main/java/org/apache/bval/util/ValidatorUtils.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/issues/BVAL174.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/issues/BVAL174Test.java']",BVAL-174,BVAL-174
bee61eadba5335021a5be6c49c0b922630941c31,,,6,"['bval-jsr/src/main/java/org/apache/bval/jsr/ConstraintAnnotationAttributes.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/ValidatorImpl.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/PropertyD.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/AnnotationProxyBuilder.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/AnnotationsManager.java', 'bval-jsr/src/main/java/org/apache/bval/util/reflection/Reflection.java']","[BVAL-176] Remove resetting of accessible flag when security manager is present

This feature will not work without some synchronization on the
reflection data itself in multithreaded environment.

Therefore the feature has been removed due to following concerns:

1. resetting accessible flag for security manager does not mean that for
short period of time the flag is not actually set and bad code could
exploit that - therefore resetting accesible back is not really making
private/protected members unaccessible to other code. This is a design flaw in
reflection , if accessible flag would be per thread it would work much better.

2. since accessible flag is global it would require synchronization to make it work correctly,
which is costly. Current implementation just breaks for SM present case
- it throws 'inaccessible' exceptions since it does not synchronize at
all.

3. there is no saying what would need to be synchronized (probably the
field or method reflected instances but it is not specified). Therefore
synchronizing it would work only within scope of a single framework
(bval).

4. other frameworks typically don't reset back accessible and just keep
the flag set. Therefore any synchronization mechanism specific to bval would not cooperate
nicely or at all with other frameworks (like spring for instance).",BVAL-176
e5395c9aa58c3edb1f9a7eed4e3b03146b3a633f,rmannibucau,rmannibucau,6,"['bval-jsr/src/main/java/org/apache/bval/jsr/ApacheValidatorConfiguration.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/ConfigurationImpl.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/CascadableContainerD.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/AnnotationProxyBuilder.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/AnnotationsManager.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/LRUCache.java']","BVAL-172 dropping LRUCache since it is not thread safe and cache size is bounded by deployed classes anyway, to enhance if needed",BVAL-172
c4e1bdf29657af63749c8e0af73aea3485774097,rmannibucau,rmannibucau,6,"['bval-jsr/pom.xml', 'bval-jsr/src/main/java/org/apache/bval/jsr/ConstraintCached.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/CascadableContainerD.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/metadata/HierarchyBuilder.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/AnnotationProxyBuilder.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/util/LRUCache.java']",BVAL-172 more thread safety in our caches,BVAL-172
69c36fa8b38757ea1558c05ef3640ffa38f0a89e,rmannibucau,rmannibucau,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
