hash,authors,committer,changes_FileNum,changed_files,message,bug_id
baa887fccbe989aaad6872eb1d1468088ec483d0,dlogothetis,dlogothetis,2,"['giraph-dist/pom.xml', 'pom.xml']","GIRAPH-1240

closes #127",GIRAPH-1240
2cae34a3cfd95329b21e0537ddb30afb5b750209,dlogothetis,dlogothetis,10,"['giraph-accumulo/pom.xml', 'giraph-accumulo/src/main/assembly/compile.xml', 'giraph-accumulo/src/main/java/org/apache/giraph/io/accumulo/AccumuloVertexInputFormat.java', 'giraph-accumulo/src/main/java/org/apache/giraph/io/accumulo/AccumuloVertexOutputFormat.java', 'giraph-accumulo/src/main/java/org/apache/giraph/io/accumulo/package-info.java', 'giraph-accumulo/src/test/java/org/apache/giraph/io/accumulo/TestAccumuloVertexFormat.java', 'giraph-accumulo/src/test/java/org/apache/giraph/io/accumulo/edgemarker/AccumuloEdgeInputFormat.java', 'giraph-accumulo/src/test/java/org/apache/giraph/io/accumulo/edgemarker/AccumuloEdgeOutputFormat.java', 'giraph-dist/pom.xml', 'pom.xml']","GIRAPH-1238

closes #124",GIRAPH-1238
ce0e4f3553cf328f552ee2951112ce99e0c0f9ec,dlogothetis,dlogothetis,39,"['giraph-rexster/giraph-kibble/pom.xml', 'giraph-rexster/giraph-kibble/src/assembly/distribution.xml', 'giraph-rexster/giraph-kibble/src/assembly/standalone.xml', 'giraph-rexster/giraph-kibble/src/main/assembly/compile.xml', 'giraph-rexster/giraph-kibble/src/main/java/org/apache/giraph/rexster/kibble/GiraphExtension.java', 'giraph-rexster/giraph-kibble/src/main/java/org/apache/giraph/rexster/kibble/IteratorEdge.java', 'giraph-rexster/giraph-kibble/src/main/java/org/apache/giraph/rexster/kibble/IteratorVertex.java', 'giraph-rexster/giraph-kibble/src/main/resources/META-INF/services/com.tinkerpop.rexster.extension.RexsterExtension', 'giraph-rexster/giraph-rexster-io/pom.xml', 'giraph-rexster/giraph-rexster-io/src/main/assembly/compile.xml', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/conf/GiraphRexsterConstants.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/conf/package-info.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeInputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeOutputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterInputSplit.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterVertexOutputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleDoubleEdgeOutputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleDoubleVertexInputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleDoubleVertexOutputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleEdgeInputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleFloatEdgeOutputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleFloatVertexInputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongDoubleFloatVertexOutputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/RexsterLongFloatEdgeInputFormat.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/formats/package-info.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/package-info.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/utils/RexsterUtils.java', 'giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/utils/package-info.java', 'giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/emptyneodb-output.json', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/emptyorientdb-output.json', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/emptytgdb-output.json', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/neodb-output.json', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/orientdb-output.json', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/rexster.xml', 'giraph-rexster/giraph-rexster-io/src/test/resources/org/apache/giraph/rexster/io/formats/tgdb-output.json', 'giraph-rexster/pom.xml', 'pom.xml']","GIRAPH-1237

closes #123",GIRAPH-1237
271fb855b1a7d8bad926179c734223dbd1f48f69,dlogothetis,dlogothetis,10,"['giraph-dist/pom.xml', 'giraph-hbase/pom.xml', 'giraph-hbase/src/main/assembly/compile.xml', 'giraph-hbase/src/main/java/org/apache/giraph/io/hbase/HBaseVertexInputFormat.java', 'giraph-hbase/src/main/java/org/apache/giraph/io/hbase/HBaseVertexOutputFormat.java', 'giraph-hbase/src/main/java/org/apache/giraph/io/hbase/package-info.java', 'giraph-hbase/src/test/java/org/apache/giraph/io/hbase/TestHBaseRootMarkerVertextFormat.java', 'giraph-hbase/src/test/java/org/apache/giraph/io/hbase/edgemarker/TableEdgeInputFormat.java', 'giraph-hbase/src/test/java/org/apache/giraph/io/hbase/edgemarker/TableEdgeOutputFormat.java', 'pom.xml']","GIRAPH-1236

closes #122",GIRAPH-1236
e213461033331bd2fdcb5cb6b6c51558fab6e2c0,dlogothetis,dlogothetis,41,"['giraph-dist/pom.xml', 'giraph-gora/conf/edge.avsc', 'giraph-gora/conf/edge_result.avsc', 'giraph-gora/conf/gora-cassandra-mapping.xml', 'giraph-gora/conf/gora-hbase-mapping.xml', 'giraph-gora/conf/gora.properties', 'giraph-gora/conf/vertex.avsc', 'giraph-gora/conf/vertex_result.avsc', 'giraph-gora/conf/zoo.cfg', 'giraph-gora/pom.xml', 'giraph-gora/src/main/assembly/compile.xml', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraEdgeInputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraEdgeOutputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraGEdgeEdgeInputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraGEdgeEdgeOutputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraGVertexVertexInputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraGVertexVertexOutputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraVertexInputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/GoraVertexOutputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/constants/GiraphGoraConstants.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/constants/package-info.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdge.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdgeResult.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertex.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertexResult.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/package-info.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/package-info.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/utils/DefaultKeyFactory.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/utils/ExtraGoraInputFormat.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/utils/GoraUtils.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/utils/KeyFactory.java', 'giraph-gora/src/main/java/org/apache/giraph/io/gora/utils/package-info.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/GoraTestEdgeInputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/GoraTestEdgeOutputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/GoraTestVertexInputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/GoraTestVertexOutputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/TestGoraEdgeInputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/TestGoraEdgeOutputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/TestGoraVertexInputFormat.java', 'giraph-gora/src/test/java/org/apache/giraph/io/gora/TestGoraVertexOutputFormat.java', 'pom.xml']","GIRAPH-1235

closes #121",GIRAPH-1235
f600ccf00f70049dc3ffa7e71ec25cb81d2c25a3,dlogothetis,dlogothetis,15,"['giraph-dist/pom.xml', 'giraph-hcatalog/pom.xml', 'giraph-hcatalog/src/main/assembly/compile.xml', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/GiraphHCatInputFormat.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HCatGiraphRunner.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HCatalogEdgeInputFormat.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HCatalogVertexInputFormat.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HCatalogVertexOutputFormat.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HCatalogVertexValueInputFormat.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/HiveUtils.java', 'giraph-hcatalog/src/main/java/org/apache/giraph/io/hcatalog/package-info.java', 'giraph-hcatalog/src/main/java/org/apache/hcatalog/mapreduce/HCatUtils.java', 'giraph-hcatalog/src/main/java/org/apache/hcatalog/mapreduce/package-info.java', 'giraph-hcatalog/src/test/java/org/apache/giraph/io/hcatalog/TestHiveUtils.java', 'pom.xml']","GIRAPH-1234

closes #120",GIRAPH-1234
55b9d3508ea913fe57f8b544384210fc471f2b24,dlogothetis,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java'],"GIRAPH-1233

closes #119",GIRAPH-1233
f8d017e61d66ec56b17ecf796743d6851c2f0988,dlogothetis,dlogothetis,5,"['checkstyle.xml', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/ChannelRotater.java', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java', 'giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java', 'giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java']","GIRAPH-1230

closes #118",GIRAPH-1230
526f5619e6b115ad8db1af245fd4736125dd5c37,aanchal204,dlogothetis,6,"['giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceMaster.java', 'giraph-core/src/main/java/org/apache/giraph/counters/CustomCounters.java', 'giraph-core/src/main/java/org/apache/giraph/counters/GiraphTimers.java', 'giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java', 'giraph-core/src/main/java/org/apache/giraph/master/MasterThread.java', 'giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java']","GIRAPH-799

closes #117",GIRAPH-799
8c6c58799a7e24f9e3c3472b2ce89dde4ae43d2c,dlogothetis,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java'],closes #116,
